meal_type,portion_size,time_spent,waste,carbon_footprint
dessert,442,29,0,9.540359474272735
vegetable,742,13,192,4.014504828720556
dessert,239,16,0,1.509452800667593
dessert,428,10,72,3.811613754884689
vegetable,747,53,388,3.352076726827324
vegetable,422,54,158,7.125593973468985
dessert,205,51,0,6.886548598006997
meat,521,56,153,22.00282017867626
dessert,667,22,111,1.6380692672803565
dessert,274,31,0,7.694613462830503
dessert,203,30,0,4.250008506126678
dessert,317,31,0,7.152975906556365
vegetable,703,37,412,6.230916642268303
dessert,773,18,123,4.413212866137211
meat,640,35,0,29.207666084633573
vegetable,393,18,0,2.302560630114088
meat,591,24,0,25.383319432557133
meat,225,19,0,22.688535143821934
meat,634,33,61,23.68448919916579
meat,372,51,0,28.95346089153169
vegetable,499,17,196,4.917231343550046
vegetable,525,33,293,7.695983200893837
meat,609,25,34,24.543454230676552
meat,317,58,0,26.30247219456158
vegetable,424,35,0,1.5002611101857506
vegetable,731,36,409,7.553164889985142
vegetable,312,46,0,4.531067495882748
dessert,339,13,127,3.663091318755212
dessert,758,59,536,1.6096284932109661
dessert,200,33,0,6.0925449574727475
meat,289,28,0,20.64006346608621
dessert,519,45,0,9.639868993316997
meat,749,48,480,22.92383110412193
meat,338,19,0,24.439194545063778
dessert,710,34,96,2.2229792766585494
meat,458,27,23,23.01046077834313
dessert,209,28,0,4.729822171205854
dessert,460,45,0,6.660649887510404
vegetable,371,19,0,4.804173956950647
dessert,212,42,0,3.5425425493281173
vegetable,367,59,15,2.3072048394412
dessert,795,14,312,4.176806779005614
dessert,520,56,149,2.3214810914458943
vegetable,518,58,328,3.0036240820038635
vegetable,528,44,311,9.89235734792614
dessert,749,53,86,5.274880233706258
meat,618,43,342,21.604626142712263
vegetable,294,42,0,8.92575749426633
meat,780,30,615,21.85646704901243
meat,517,26,0,26.642193849889683
meat,435,31,224,28.816906118435078
vegetable,533,57,0,4.27899870686174
meat,575,46,158,26.85134309874484
vegetable,658,24,474,4.922981628453762
meat,336,44,0,22.8918744629595
dessert,787,37,169,7.2986293586683395
dessert,746,16,272,4.179535194520332
vegetable,712,41,259,2.6322843551613437
dessert,495,20,70,6.875368179956823
dessert,519,19,169,2.5907698286044987
meat,771,18,177,23.53789158736436
vegetable,548,23,75,7.394088088478626
meat,428,22,244,27.892928483196854
meat,469,34,0,23.077958316807457
meat,490,11,0,29.13788443873259
meat,364,44,150,29.52815017002506
meat,204,16,47,23.26742542030041
meat,578,30,128,23.54424948793055
meat,277,27,0,25.056341534219587
vegetable,609,12,29,1.7183619813899695
dessert,773,51,200,3.918601778253937
meat,331,48,0,21.0256796258359
meat,241,50,0,23.927307432714162
meat,288,58,0,25.533711897497717
meat,601,20,0,25.0313247255154
meat,495,48,320,21.938630679368927
meat,494,33,0,28.588167711681546
dessert,725,55,344,2.4183787546994604
dessert,621,28,0,5.567174095911108
meat,222,13,0,28.587642793494723
dessert,774,35,120,6.101682577713225
vegetable,342,47,14,2.2312733347800173
meat,344,51,63,26.105467550154245
vegetable,424,41,0,2.3966091334188033
vegetable,702,48,205,6.477495312917206
meat,303,54,0,21.792532557392807
dessert,238,55,0,3.4867967323123263
vegetable,397,45,172,6.921080205687528
meat,778,49,137,21.1755130015022
vegetable,590,46,247,1.853421158696047
vegetable,378,42,67,5.73410452015836
vegetable,753,45,257,7.3591385028728675
vegetable,647,12,137,3.6446513800923404
dessert,699,18,463,4.116052694991767
vegetable,214,17,0,6.715922175409762
vegetable,488,42,125,9.132449994271763
vegetable,677,15,266,8.384357572574643
dessert,430,50,0,6.45660686234646
vegetable,619,48,3,7.706884600936618
vegetable,356,13,0,4.6009909967662885
dessert,749,22,238,6.94820698883944
dessert,640,58,42,5.462543524584234
dessert,296,11,0,3.114457159889268
vegetable,610,14,368,7.464775327956686
dessert,488,53,0,6.229949417464987
dessert,453,36,162,4.548283446605527
vegetable,395,41,0,9.246383115668362
dessert,797,30,216,1.6779400015272328
vegetable,721,17,523,4.184071785620716
meat,716,47,265,22.195539232298017
dessert,317,17,0,8.01548218788383
meat,358,59,73,26.163004859257242
vegetable,427,12,0,4.316493859258695
dessert,415,53,0,7.243134668760121
vegetable,214,12,0,4.865466422665573
meat,356,31,0,25.40905003838081
vegetable,460,15,0,5.360561133262001
dessert,356,11,0,5.004377686569157
dessert,246,32,0,9.445204281650557
meat,523,53,0,25.001127520766268
vegetable,329,11,0,2.523802389970806
dessert,610,47,278,6.468616462705395
meat,294,26,104,26.314189212183763
dessert,491,44,0,4.711633316681087
dessert,482,43,0,2.027312490844643
vegetable,268,32,0,4.3840947721313235
dessert,210,39,0,5.800419061716247
vegetable,453,17,303,2.8763455563738165
dessert,749,31,432,7.093868853480182
meat,333,53,165,26.92073647024369
dessert,222,45,0,5.339785545842272
vegetable,545,14,0,4.515192732206808
vegetable,501,22,243,4.905985418092966
meat,562,38,145,22.043163833989702
dessert,595,40,1,9.007825612122902
dessert,417,56,28,5.026018071931492
meat,340,25,0,20.1812404104573
dessert,409,51,157,7.107367319909032
dessert,659,39,260,5.25728407791455
vegetable,555,25,0,7.009984484866691
dessert,523,21,0,2.0222934661116936
dessert,332,26,30,8.416648421638932
meat,326,25,3,26.886316293078757
meat,305,21,0,22.532723835227152
vegetable,577,17,0,9.613810395299891
dessert,250,29,0,2.7871746721446877
dessert,228,12,0,5.558037610583006
dessert,661,25,27,6.615357238536301
vegetable,495,39,0,6.444761503080087
vegetable,496,54,263,4.912425122256868
meat,606,32,344,24.8509465997954
vegetable,604,37,123,2.57800419167856
dessert,545,49,18,4.8298108297793645
dessert,619,14,429,2.8826169283966236
vegetable,381,29,127,7.742108250183857
dessert,200,49,0,3.275062951704015
dessert,766,53,167,1.9978050949185377
vegetable,570,10,155,6.195112171446492
vegetable,630,39,271,6.5594527281149135
dessert,508,30,241,8.911261020884297
dessert,336,29,0,6.404343705550296
dessert,401,15,0,4.436587256649289
meat,635,31,402,22.03472742497596
meat,512,27,0,20.669736120252715
meat,316,17,0,28.773504531328385
vegetable,774,48,238,6.309729762662597
meat,443,41,0,25.417609642675632
vegetable,736,42,291,4.868657316734875
vegetable,274,25,0,4.018769316148301
meat,585,21,355,26.483180074520956
meat,409,47,0,20.74105422574867
meat,674,43,106,23.754689284665005
dessert,617,23,233,6.563278505373001
meat,546,45,86,24.334722327556342
dessert,728,42,222,9.48633300671391
vegetable,378,32,16,7.918635748284165
dessert,381,59,183,6.486303305411132
meat,224,54,0,22.20111325904753
vegetable,379,11,7,2.1815874329029628
vegetable,700,50,272,5.553130460731557
vegetable,360,30,0,6.855791578324139
dessert,376,11,0,8.543549702005459
meat,484,36,41,24.64238519739225
vegetable,262,18,0,3.8550886225638967
vegetable,355,10,0,9.497481441253235
vegetable,668,20,412,2.5569396521623977
dessert,248,12,0,8.938635758279794
dessert,283,32,0,9.752992121639258
meat,560,35,36,26.616842883998565
dessert,347,13,125,7.637561545732175
vegetable,541,27,362,1.8424269096129868
meat,675,15,338,28.044946424318223
vegetable,262,44,0,5.888408043180229
vegetable,559,31,0,6.43548442023189
dessert,760,52,416,9.455466610112756
meat,526,24,221,27.665150495325847
dessert,340,31,19,5.5908625853635145
dessert,414,46,224,8.38223780826006
meat,634,51,422,27.517469923958405
vegetable,517,21,345,1.6875622637994723
vegetable,231,56,0,9.851430814176329
meat,484,58,260,21.40324518193515
vegetable,504,51,237,8.422287623784472
meat,628,47,99,26.204737850519706
meat,676,27,237,27.42253187199087
dessert,485,54,0,5.238772937567597
meat,343,44,187,21.949751999002892
dessert,623,39,278,4.7380906826995375
vegetable,218,33,0,1.9638059704029411
vegetable,217,51,0,6.595419687099091
vegetable,789,39,492,9.170427846940736
vegetable,570,23,219,4.757330610551639
dessert,374,15,0,3.3388286098620297
vegetable,393,12,0,5.261907440428931
meat,701,25,125,25.788067545119404
meat,312,16,0,26.323913243283876
meat,313,23,0,21.564767160036006
dessert,421,18,146,6.498003939151841
vegetable,463,24,0,4.5013745559763105
vegetable,254,30,0,8.298158597789158
vegetable,657,44,116,6.214839710701121
dessert,361,11,0,8.520424622675137
meat,579,36,226,22.415006279928335
meat,286,11,0,22.14912637036396
vegetable,254,44,74,6.58778544235096
meat,675,27,138,29.07838513883534
meat,377,23,0,25.070596467387183
dessert,590,29,65,6.099467511470181
dessert,548,27,55,6.643260907594576
dessert,207,19,0,3.3741449350253685
dessert,512,34,288,6.81803171013185
vegetable,642,11,338,6.358665020605023
dessert,527,34,0,3.071126382549712
meat,253,42,0,27.962414505413683
vegetable,438,45,0,6.637054217575554
meat,428,40,45,26.92358922461058
meat,778,23,367,22.640619846937188
meat,250,10,0,29.390684794502917
dessert,463,55,69,7.165436801890797
dessert,617,25,0,2.180898676181619
vegetable,295,55,0,5.255586490816614
vegetable,287,12,16,2.8886174463865717
dessert,277,44,3,3.067901934009009
meat,487,50,0,22.18715612997927
vegetable,319,15,0,4.787009984873812
dessert,690,34,417,1.93477674777338
dessert,651,22,467,4.881244247897334
dessert,699,43,463,5.849513300474957
meat,364,17,14,27.78025243144653
dessert,381,30,0,4.753664853425844
dessert,668,43,442,8.632746168601397
dessert,206,13,0,2.735276885574285
dessert,529,34,0,5.798422322141679
vegetable,350,24,0,2.0273520441307116
vegetable,284,13,26,2.1048232704622327
dessert,346,54,0,6.377859722255319
meat,580,21,363,22.59576449275049
vegetable,747,41,529,8.963284859177884
dessert,484,41,170,6.241926243110622
vegetable,281,37,0,9.658223673441226
vegetable,713,22,259,1.913906211399403
meat,722,40,208,20.389793206611305
dessert,585,23,57,1.874559823348242
dessert,670,29,178,3.0748532278350904
meat,318,27,0,28.97919186957666
meat,595,38,30,28.881181889340358
dessert,731,15,473,1.8874738425636848
dessert,460,41,0,9.540752563687594
meat,455,38,0,29.961576734987787
vegetable,425,52,0,4.021206098335291
vegetable,252,11,0,2.1560940069249774
meat,699,32,250,22.4900873610909
vegetable,705,28,417,2.5790275169172676
meat,563,40,55,20.67255913967368
vegetable,479,14,0,5.907774353658739
vegetable,792,28,258,3.5897032611939026
dessert,357,43,0,4.544187590497728
dessert,258,19,0,9.91079533376674
vegetable,327,34,67,7.3166711158654305
vegetable,314,11,26,9.566335669899512
dessert,408,20,0,2.7117307177814824
dessert,725,59,67,4.748185536076839
dessert,720,40,298,6.2152203279000116
meat,751,24,503,24.11191517994586
vegetable,436,18,183,1.5355932708376419
dessert,480,32,117,7.198691837273799
vegetable,558,28,244,6.9554658928122
meat,400,18,0,27.837382510752363
meat,477,44,44,25.66180691225071
dessert,434,30,0,5.031265505032762
meat,693,18,380,26.543420054927196
vegetable,203,37,0,4.350658652848431
dessert,641,55,401,3.0051991708769634
vegetable,228,16,0,2.3366056073616344
vegetable,308,25,0,9.632123688059472
meat,274,25,0,27.623026245009598
meat,345,42,0,20.389380166876656
meat,327,13,0,28.37119627830652
meat,241,13,0,26.195262000363034
meat,555,48,0,25.6339535071264
dessert,240,49,0,2.32420820320611
vegetable,233,26,0,3.0217689182534624
vegetable,216,46,47,8.27886938502013
vegetable,352,48,0,7.259139344062095
vegetable,577,38,0,6.148895445876554
meat,787,45,491,27.56730167068568
vegetable,798,47,345,9.340691411077058
dessert,541,48,164,2.1182470561186815
dessert,226,59,0,3.8851069125222857
vegetable,486,46,0,4.47447175535107
vegetable,367,44,2,8.150619403808697
dessert,467,16,0,9.936374271376756
dessert,654,36,106,3.545699375435801
meat,600,37,0,23.4190527810549
dessert,675,31,61,8.560293463670225
meat,757,23,526,22.11635898569861
meat,775,16,261,29.956311094988834
meat,329,46,17,29.81117907867936
meat,562,31,365,26.495089297074472
meat,491,14,0,28.04414059677473
vegetable,570,11,92,8.292842754390648
dessert,228,36,0,4.340638070471434
meat,348,30,0,20.533479969888976
dessert,495,47,199,5.070093536513134
dessert,210,24,0,6.41605798649059
meat,711,30,119,26.775316138836846
vegetable,312,19,150,8.335407302363016
meat,386,32,0,29.416919866580308
vegetable,426,48,0,2.0067472654296017
dessert,509,14,246,7.3824297008378315
vegetable,297,10,0,2.6898927021349843
vegetable,254,22,83,5.034457828156493
vegetable,605,30,107,6.163001527964852
dessert,268,35,0,4.923285620348061
dessert,511,59,236,5.916699244325564
vegetable,488,54,62,9.970473624788262
vegetable,747,30,394,2.649347166559265
meat,347,27,4,21.79356010289241
vegetable,666,46,0,4.866008214277729
meat,443,54,8,24.551719917336563
vegetable,690,41,484,2.849262488681631
meat,706,45,254,28.373670797701507
dessert,564,26,252,8.976612722049978
vegetable,681,44,513,9.209856663527685
vegetable,400,58,0,9.928028594532785
vegetable,353,20,0,3.2706808150724025
vegetable,649,30,387,4.521234367594525
meat,700,35,63,28.381549749886425
vegetable,272,13,0,5.612321588815502
dessert,495,43,0,5.056311033715835
dessert,216,57,2,4.54139561935254
vegetable,416,27,0,6.547135371519344
dessert,260,49,86,6.392544143440697
vegetable,241,44,0,2.872391589546041
vegetable,224,50,74,5.509788618906732
dessert,238,38,0,6.204510097783724
vegetable,330,38,40,6.347438979216819
dessert,697,47,360,3.2859111397549903
meat,428,51,151,25.9284018050811
vegetable,307,30,0,1.714192305979092
meat,371,51,95,20.519893519777074
dessert,634,22,228,8.131807512552886
meat,677,58,0,24.233351441531976
meat,301,50,0,20.845653780972377
dessert,723,26,470,7.407101514415905
meat,474,18,0,28.809730056396575
meat,243,50,0,28.82914816518722
dessert,216,10,0,7.7477140826134985
meat,529,11,120,22.11231831472931
dessert,768,57,205,5.649510240141919
meat,696,38,189,28.86093435313208
dessert,211,42,0,3.721330652025762
dessert,517,19,13,5.062345519795224
meat,791,59,454,22.86519548927123
meat,415,49,0,28.0264031235293
meat,538,30,344,29.972378999036025
vegetable,280,37,48,1.5549470412125397
vegetable,684,20,412,5.718033386156918
vegetable,573,43,66,3.9278209027790663
dessert,399,17,0,7.744170556039548
meat,736,31,521,24.650095175264276
dessert,665,17,141,6.4710363960992225
vegetable,288,58,0,9.502531018801555
meat,467,24,0,23.35279050078296
dessert,770,26,263,5.5090206713800605
meat,688,32,351,29.753431334790704
dessert,737,33,266,6.818296254221497
meat,246,54,0,28.525474212459706
vegetable,487,28,0,4.9626069558090755
vegetable,215,14,53,5.9317046825268
meat,600,41,267,23.855975925133333
dessert,285,53,25,3.1685015696440697
vegetable,449,10,0,1.6917983494954516
vegetable,590,32,151,8.824151519942358
vegetable,534,46,90,6.405495200297205
meat,718,17,118,22.685621674536428
meat,336,22,0,21.00978106817761
dessert,697,17,521,8.386369264657471
dessert,676,32,296,5.1522235885187575
dessert,793,52,323,7.8738094159502845
meat,422,10,40,27.592925069184737
meat,571,54,0,29.67761465269562
dessert,601,33,0,3.036673779780226
dessert,642,44,90,3.7847797277566846
meat,689,33,487,27.98293197209187
dessert,472,26,10,3.59828473456373
vegetable,725,14,295,4.10453131948381
meat,358,29,178,22.32505992207831
dessert,351,30,0,6.4979288504425785
meat,387,49,55,22.56463061016766
vegetable,297,40,125,6.731076628477101
meat,330,55,0,26.739942081457304
meat,370,45,0,20.625648422194516
meat,382,20,159,22.10506939665343
meat,563,24,404,28.090236402916766
vegetable,238,28,0,3.318954768935665
meat,726,16,121,23.426451465225217
meat,696,37,387,28.6465892185814
dessert,715,52,552,8.400862054088229
meat,548,14,221,20.8273683561819
dessert,596,14,35,7.01971997201129
vegetable,360,39,158,7.185450513845826
vegetable,215,41,0,8.28857413303141
vegetable,692,17,521,9.428399982012662
vegetable,625,19,446,1.6711717160689634
dessert,307,47,0,2.8071614968623377
meat,649,56,295,25.055087603898638
vegetable,510,41,302,5.39740777858963
meat,369,57,0,26.239984855289826
dessert,745,37,130,7.135731231646753
dessert,613,26,452,7.272066138212918
dessert,450,40,11,9.41979342819032
vegetable,340,17,0,9.974070047999192
meat,473,49,249,23.064634680428203
meat,615,34,25,28.223812111853544
meat,238,18,0,20.569787269973684
dessert,228,11,0,1.9183777735964735
vegetable,676,24,431,3.464187249433218
dessert,517,59,74,9.127778598441576
dessert,444,12,86,3.677627872734517
meat,471,58,0,26.67212337194181
dessert,639,45,402,2.6740649916921013
meat,438,13,0,28.622029736581887
vegetable,576,23,102,5.750495203124237
meat,465,50,159,25.38022705363903
vegetable,558,50,272,3.5320642646377522
meat,539,34,0,29.894511309650564
dessert,588,59,0,7.960047132177837
dessert,776,19,486,4.1570832117205505
vegetable,202,30,0,4.990802380587404
vegetable,628,45,302,3.282367358156707
vegetable,341,21,0,9.800768698244687
meat,575,36,5,24.925690707532976
meat,523,49,0,24.831808633136685
vegetable,345,11,0,4.078777120847632
dessert,492,22,125,8.146072760473562
meat,631,41,307,28.597946748116456
meat,784,40,612,24.068048009517234
meat,598,25,214,23.282331056783395
vegetable,543,41,381,4.845220356903682
vegetable,339,41,89,2.611097250512937
vegetable,386,43,0,7.209525303574517
vegetable,260,20,0,7.699133304056253
vegetable,579,19,0,6.388014874399925
dessert,639,24,59,3.257952091633868
dessert,518,26,0,5.787875504189521
vegetable,501,49,59,4.1536127608376
meat,543,27,293,24.896244620502447
vegetable,210,18,0,6.984357894679643
dessert,261,34,0,7.834325312872093
dessert,425,49,0,3.473909872661417
meat,352,23,0,23.72173255246897
dessert,763,34,311,3.7878733534288482
vegetable,770,59,125,3.1883687178258873
meat,783,31,407,25.70877416839476
vegetable,774,39,389,9.228647902714435
vegetable,509,29,0,4.646973578318902
meat,442,30,280,22.187098003235832
vegetable,692,53,333,9.124459959597495
dessert,565,41,19,8.692055789506968
vegetable,529,55,280,3.0539138025834203
meat,306,58,126,29.271237818644494
meat,425,30,0,29.69926525345191
meat,417,44,0,25.712604699370974
vegetable,705,41,390,2.0306662818611327
meat,458,39,0,23.745482433795814
meat,716,48,467,27.97732263348214
vegetable,253,58,0,3.6125884778831208
dessert,246,21,0,4.194012285021891
vegetable,720,50,308,8.375023749679315
meat,298,56,0,28.45120851496035
meat,219,27,67,27.959263871435024
vegetable,772,30,595,8.798934030578877
dessert,689,22,214,8.786462967643224
meat,618,30,320,22.20504263435647
meat,261,17,0,22.182075345521724
meat,344,55,0,28.740717733051852
vegetable,415,49,0,9.532704548934834
meat,202,55,0,22.632473465180112
dessert,359,16,0,4.318743217416589
