meal_type,portion_size,time_spent,waste,carbon_footprint
meat,319,32,0,28.706690341255175
meat,288,53,0,27.92594813209135
dessert,528,41,144,5.83984847419228
meat,779,20,403,27.502657639388424
vegetable,556,31,0,4.152544379542175
vegetable,466,31,4,8.320366259705876
vegetable,522,52,324,8.822053391811899
dessert,740,34,473,2.667050278082347
meat,394,31,191,24.86130485214924
vegetable,531,37,338,4.294992251713179
dessert,369,38,167,7.12966677921112
meat,720,22,46,22.91460913493794
dessert,662,27,411,8.401542994422009
vegetable,239,11,0,9.538872468920406
vegetable,736,38,449,4.1598161582449915
vegetable,460,30,0,8.797304863688213
dessert,594,24,334,2.6193386792077598
dessert,425,36,259,7.492847704005539
vegetable,323,59,0,7.80681070086888
dessert,237,40,0,7.260647550211224
vegetable,527,24,0,3.6446752571488004
vegetable,450,32,130,8.920866749629228
meat,375,33,0,29.995577032504386
dessert,653,53,126,1.9558957279270621
vegetable,236,22,0,7.598452420201253
vegetable,515,31,136,5.541543579478236
dessert,792,52,524,8.717333169648747
meat,313,46,8,20.304636863089602
meat,239,42,0,22.04448372464273
vegetable,500,12,247,8.609758635993892
dessert,423,28,0,6.165731868940609
meat,517,32,193,26.151291405411996
dessert,548,38,0,7.623263987984789
dessert,314,39,31,5.844465927160755
vegetable,522,48,0,6.636660349042718
meat,767,53,117,20.502430098229823
vegetable,239,56,57,8.544026362453055
meat,239,34,35,25.51159961916372
meat,488,46,0,24.381786132483445
meat,461,56,300,28.391803949802984
meat,415,17,0,21.606795847118452
meat,346,51,0,20.249716621170496
dessert,535,25,0,7.424705411036546
vegetable,367,17,0,4.585354143432909
dessert,291,10,0,8.973876227334557
meat,552,53,0,27.24598286847629
vegetable,770,14,461,2.457018965498153
meat,770,12,290,26.083195000077716
vegetable,562,10,188,9.034233076661204
dessert,756,13,103,1.9011719644277214
vegetable,544,49,0,9.672041266957422
vegetable,369,44,175,7.272881830716283
vegetable,555,41,192,6.866695809968701
vegetable,390,51,182,3.799753680147927
vegetable,621,43,277,3.614730204283005
meat,206,52,0,27.72771419665079
vegetable,332,34,26,4.0353158609900435
vegetable,756,19,381,8.091795022111494
dessert,230,30,0,4.841535284760173
vegetable,734,55,380,2.6836596016699836
dessert,625,48,397,1.591080030410551
meat,593,36,320,20.661651888344405
vegetable,562,36,0,9.794119957665927
dessert,636,11,269,4.637657647378238
dessert,750,50,85,4.536134838940882
meat,281,57,28,27.752440518349495
vegetable,555,22,13,5.924622617091297
vegetable,457,18,0,5.245651509106495
dessert,788,45,308,8.979274327179624
vegetable,723,31,431,5.796926729649668
dessert,494,51,0,5.815941624602835
vegetable,423,35,0,2.676158555124731
dessert,724,21,342,9.85328609773828
vegetable,245,26,0,3.6247695723850524
meat,312,23,73,26.784999682926376
vegetable,432,23,0,7.136743116289275
vegetable,216,43,0,6.5606141463334176
meat,559,29,48,29.471614629002477
vegetable,422,20,0,5.088633987985764
meat,647,25,472,27.390669759393724
vegetable,564,40,390,3.163557440847017
dessert,525,15,0,8.472153211031562
dessert,666,28,10,7.014350468107654
vegetable,613,46,163,5.061243077125957
vegetable,654,13,166,5.393243240962883
vegetable,785,56,369,3.6815012610818143
dessert,432,13,0,7.892971827924286
vegetable,423,29,0,5.859435309594776
dessert,611,19,102,4.227263613373671
meat,771,33,554,23.39971863793248
dessert,534,44,0,9.963742842436245
dessert,421,35,0,5.199729377080708
meat,236,46,38,22.61048526234848
dessert,477,47,226,4.432643139358812
vegetable,395,30,30,1.96522800886238
vegetable,683,49,96,3.2360579041316457
dessert,441,48,133,5.058908718285316
vegetable,523,30,0,3.3668968930538368
dessert,391,19,0,1.501929824855172
vegetable,216,47,62,9.277513070853981
vegetable,723,55,213,8.672974995462898
dessert,600,13,0,7.809483967639051
vegetable,221,54,0,2.9264240629912432
dessert,673,29,102,2.5230903977848813
vegetable,319,26,155,2.0746403705152567
vegetable,409,16,138,7.65424810456983
meat,505,13,79,25.015179603501664
meat,469,38,0,22.466586158054064
dessert,484,23,0,2.5126957119664093
meat,426,12,0,26.619136326370114
dessert,580,33,0,4.465071213398356
meat,659,46,300,27.538680827099128
vegetable,206,25,0,6.781310305323512
dessert,228,13,0,7.60910396272872
dessert,232,33,80,2.4401305904218673
vegetable,278,43,0,1.8025169618550492
dessert,658,39,416,9.951807572828576
dessert,769,27,100,3.478190965782191
meat,737,28,160,22.12447277195473
dessert,681,40,39,3.11394029731532
vegetable,629,28,245,1.8311416939619458
meat,484,58,174,24.02406259299312
meat,715,55,235,28.845868882296138
vegetable,298,28,0,4.400577822940625
vegetable,596,31,397,5.2755589584661156
meat,688,33,16,23.138780765150273
dessert,238,54,0,5.825599595593982
meat,470,21,49,22.716331812743697
vegetable,356,39,0,8.86130323788893
meat,274,47,35,21.84632457347369
vegetable,329,40,0,8.113393605107193
meat,283,45,0,24.299576197798217
dessert,221,28,0,9.905144601081137
meat,658,57,152,21.19891093472712
meat,738,54,315,27.349258473948943
vegetable,581,45,413,7.913839570248761
vegetable,639,39,179,3.613141519213104
vegetable,220,58,0,6.07635732393914
meat,502,42,0,22.999420697770226
dessert,283,27,0,8.789010165891352
vegetable,652,58,378,2.3276185972253796
vegetable,586,37,83,7.504161972884966
meat,706,56,284,21.165830745556967
vegetable,456,20,62,1.559349225982959
dessert,769,54,170,4.929588236729496
dessert,726,42,330,3.495412584662256
vegetable,361,26,0,8.460388799424008
vegetable,362,15,72,4.367310175189006
meat,723,13,212,29.31554914309481
dessert,470,29,313,1.50508248009576
dessert,691,57,64,4.116462775222013
vegetable,407,56,0,3.5499043216159767
meat,738,36,94,28.98386466584035
dessert,783,24,207,2.079586268006433
dessert,259,15,71,3.0905562984892647
meat,629,56,293,20.108110836351962
meat,508,23,266,28.265510741914643
dessert,719,20,484,5.047855649797757
dessert,790,48,597,4.703368482951102
meat,226,18,0,25.768573811327002
dessert,761,35,191,9.195041491589382
vegetable,398,25,175,5.69013425907481
vegetable,586,14,0,4.306325577682637
meat,548,19,0,22.146958874633555
meat,735,59,430,20.672341800905613
meat,577,12,173,25.948473795019098
vegetable,757,22,437,4.030027359330384
dessert,726,52,407,4.033562709945035
vegetable,352,58,0,4.223410932191827
dessert,405,39,0,2.8964381678154787
vegetable,654,54,350,8.156872162851425
dessert,472,15,0,2.5412318267109084
vegetable,435,26,0,6.896706602801884
meat,720,54,398,22.963576135132882
vegetable,700,28,541,2.099552919540131
dessert,316,51,0,9.23015078132995
vegetable,585,44,0,3.1160945137089984
vegetable,543,55,147,8.480626313757487
vegetable,783,35,88,6.129362404410655
meat,594,14,0,24.312338697915578
vegetable,263,38,0,9.621309627223573
meat,271,46,0,20.50349526969353
meat,473,29,0,20.527652578596026
vegetable,519,58,11,2.9348850491687957
vegetable,537,30,371,8.758514498205749
vegetable,565,19,142,1.6124449096949989
dessert,694,14,429,5.850133880840586
vegetable,365,45,125,8.040261925083232
meat,743,15,512,25.776317543444225
vegetable,210,35,0,9.22821815775514
dessert,500,13,237,8.466811391154982
vegetable,301,48,94,9.049626472121084
dessert,624,48,321,3.19336732961515
dessert,591,59,38,3.9155665135496944
vegetable,413,44,0,3.9562324618289972
meat,287,10,0,28.05714525668218
dessert,752,33,562,4.843225698274104
vegetable,600,45,346,6.128720259564742
vegetable,787,15,445,2.8589779886147517
meat,245,50,0,24.666931208844083
dessert,662,55,235,2.9243155840883053
dessert,791,53,288,4.137622097888654
vegetable,509,40,104,5.77843361015231
vegetable,285,29,37,8.269744772949558
meat,291,33,0,28.08405738893691
meat,441,34,0,28.236236107489734
dessert,201,45,0,2.8240727149314466
dessert,424,30,76,6.149885437732411
vegetable,788,39,336,2.243295265299026
dessert,315,33,0,4.707587002771532
meat,302,53,0,21.1864376574158
meat,393,51,0,29.3374942300147
vegetable,365,39,0,3.8288988454947606
meat,289,31,8,25.315721526867314
meat,321,37,88,20.32659060784496
meat,342,16,0,24.755961918220084
meat,305,44,47,24.077481050027323
vegetable,627,37,257,3.022306984289543
vegetable,504,23,0,4.833851244185091
dessert,516,19,220,9.556127432738453
meat,208,25,0,25.62188811064525
dessert,272,25,0,7.989884671179804
vegetable,558,40,0,2.423801584684883
vegetable,422,51,0,9.840689407825852
vegetable,615,34,195,4.743740242427647
vegetable,752,22,182,8.089493580641976
vegetable,569,15,53,4.412024203894621
vegetable,463,53,34,6.835185455849874
vegetable,517,18,85,3.1321367202903123
meat,283,54,94,23.546662049850827
dessert,517,45,179,9.473545186329115
vegetable,310,52,0,9.300001862187685
meat,450,29,0,28.336440104751723
meat,582,27,0,28.146710047099894
dessert,206,52,53,8.370279795338366
vegetable,658,30,219,2.0868139637466867
dessert,283,13,0,4.345706856070773
vegetable,407,59,0,4.166476560435828
meat,589,42,259,23.54897683486554
meat,513,36,116,24.131725172077196
meat,221,16,0,26.758229251040735
meat,609,15,206,26.581598242975737
dessert,714,24,384,8.422263325687194
vegetable,326,27,0,4.748049702909772
vegetable,213,41,0,2.6242840783370944
dessert,211,20,0,3.171849677158996
vegetable,286,29,0,3.518608093939764
meat,723,33,489,20.419152167162576
vegetable,736,24,270,6.963758099303628
meat,500,57,139,21.68203655766518
dessert,442,16,0,7.416678823319833
vegetable,321,30,0,4.5812668685178615
dessert,346,51,0,8.503980040979815
vegetable,766,35,579,3.2347451198239625
meat,555,53,0,27.314863597031156
dessert,508,23,0,8.307979133102158
vegetable,487,46,169,3.0313485057272636
meat,506,30,14,28.861817721293452
dessert,793,27,338,9.011313725347913
dessert,748,14,57,4.414902133453165
vegetable,551,12,0,7.3128960617267715
vegetable,511,32,250,1.7154631362434771
vegetable,258,35,0,7.365398551480322
meat,234,46,0,27.52397882303788
vegetable,644,33,310,1.9737972554932548
dessert,292,58,0,6.683408473158995
dessert,406,28,0,3.5468324366219726
vegetable,552,34,24,4.78786155744098
vegetable,531,30,335,2.1849369044353653
dessert,358,21,0,2.750887634307035
meat,223,50,0,28.32929715574228
vegetable,603,42,432,2.262955754761336
vegetable,715,59,353,9.242023249833679
dessert,563,13,104,1.5513998670638165
vegetable,581,51,160,5.612811860346647
meat,731,16,380,29.150607325172224
dessert,351,31,170,4.115272260562563
vegetable,761,42,169,9.371506258455256
dessert,619,26,308,2.8744037028288885
vegetable,449,33,46,9.709574717605827
vegetable,316,43,0,3.2492522044100847
vegetable,711,37,82,7.803311921968051
meat,777,52,618,23.252111962762115
meat,534,50,0,20.392694142416524
dessert,617,48,32,6.208942671776613
vegetable,494,31,234,6.043753362828624
vegetable,570,58,268,3.161393003131399
meat,385,26,134,29.657472098197474
vegetable,445,43,105,9.29015778448187
meat,467,15,237,27.28370854339646
vegetable,436,55,0,4.662699167184615
dessert,729,15,492,7.958501096641301
vegetable,751,43,408,4.379999600593862
vegetable,220,10,0,9.592530796431523
meat,719,19,474,24.002122758496718
vegetable,299,30,0,6.57814856187407
vegetable,677,14,330,8.987608864630396
meat,798,11,648,29.90332303793648
dessert,497,31,0,3.685032883608274
dessert,725,57,198,5.452808840877735
meat,533,11,217,26.59505981651327
meat,201,19,0,26.88045557074129
meat,574,43,112,21.20387578789089
meat,492,25,0,29.385297834731304
meat,752,57,126,21.811832790500826
dessert,517,48,295,9.673181223169314
dessert,701,31,411,5.281245679034097
meat,580,21,169,23.07216417021271
vegetable,213,33,0,4.489023914906196
meat,703,56,246,24.171934185645764
vegetable,430,49,36,6.336121607895731
meat,283,47,0,21.709364024208483
meat,329,19,0,24.181447881627996
dessert,344,44,119,4.405716856296694
vegetable,227,58,0,5.18640181622323
vegetable,265,41,7,8.71201008245325
dessert,362,16,30,4.5876704892443865
dessert,428,30,87,8.248448634340736
dessert,460,29,246,9.498434741882715
dessert,648,35,25,6.797288171078059
vegetable,623,13,374,7.803831943341056
vegetable,659,55,0,8.343327152349646
meat,500,31,223,22.33812833093064
meat,502,24,0,20.237077536445184
dessert,486,49,0,1.9357394029959845
dessert,594,30,402,4.915948305512286
dessert,209,24,0,7.226927953164763
meat,469,31,0,22.31475213765298
meat,791,37,564,28.68409523946934
meat,560,23,141,29.264637979561847
meat,456,36,0,24.196273828068104
meat,332,50,15,20.506224722690742
meat,475,49,0,20.393918336928195
meat,712,37,370,25.739498660690103
dessert,512,35,0,3.2345473026461047
dessert,775,58,343,3.9812449747313616
dessert,483,11,0,7.863174022945575
dessert,320,34,0,5.602110503122926
meat,306,12,0,27.87371958149273
vegetable,403,17,14,9.72180511814753
meat,364,53,0,20.40258003009232
vegetable,504,42,0,9.635646076588268
dessert,696,51,458,5.130392885562918
meat,755,44,511,29.738004133571494
dessert,355,15,0,9.132619337572663
meat,566,48,0,22.75239181037008
dessert,450,32,150,7.511870751198171
vegetable,533,34,0,3.643469458712005
vegetable,710,59,185,5.297174983972445
vegetable,492,52,321,2.5493238593880183
meat,219,28,0,25.49868562776205
vegetable,481,14,0,1.5080190297748644
meat,200,20,0,24.261212379522306
vegetable,318,21,0,9.8069124970039
vegetable,234,19,0,3.5600064086624794
meat,397,17,69,22.243185588535262
meat,684,33,325,22.260790710105628
vegetable,258,37,0,6.180613903510796
meat,360,50,0,29.303984201693254
vegetable,405,45,132,7.688989717357414
meat,211,46,0,24.500586394262253
dessert,689,30,528,7.715630009452688
dessert,475,17,200,8.04284629428524
dessert,441,18,0,9.790988125320334
dessert,415,56,0,6.3752878802270345
dessert,450,24,161,4.403949457870116
vegetable,325,57,0,7.011948733652015
dessert,416,55,170,2.081746028562322
dessert,505,49,0,9.127877205733483
dessert,384,27,166,2.5147385963746727
dessert,238,51,0,4.286664122029455
meat,422,29,214,25.29940586930233
vegetable,383,15,201,6.57715521581105
dessert,694,21,227,4.845901922358258
dessert,626,11,427,5.524203104687682
dessert,377,16,0,8.763652842218534
vegetable,627,25,459,4.390037281509083
meat,493,12,147,21.492494697414738
vegetable,350,54,0,2.2491426633018774
meat,583,12,0,23.61074726341037
dessert,507,36,69,8.704154880965259
dessert,535,59,245,3.0454500491173793
vegetable,574,52,341,5.157945525163704
vegetable,207,49,0,2.9067480846410727
meat,540,47,176,23.91910562943909
meat,328,42,0,26.971636921379805
vegetable,551,37,187,6.900248447020728
meat,557,10,5,26.415044812562517
vegetable,716,17,439,3.299839827445566
meat,694,46,68,28.860861088135163
vegetable,285,41,0,4.237574049163703
vegetable,374,57,196,6.257829621336237
vegetable,392,52,0,8.792446768977296
meat,510,46,0,24.113039720662314
meat,318,13,0,22.405315851801486
meat,417,39,50,26.723838432917034
vegetable,626,15,275,7.613584204894571
meat,613,55,447,26.73092130911217
meat,313,28,0,28.243504472493495
vegetable,344,41,0,3.7006863357416866
dessert,737,18,263,1.9490268341001369
vegetable,502,21,0,7.671721237612729
meat,787,20,320,23.604745051415538
vegetable,544,55,313,4.07358859031172
dessert,200,25,0,6.026002717013128
vegetable,346,10,0,6.2975409961278555
meat,486,54,0,29.925817954877633
dessert,252,30,0,2.9131703079724556
meat,503,39,0,29.88420993963481
dessert,268,22,21,6.746150930494217
dessert,560,43,66,9.74346034938717
vegetable,419,13,62,7.684864670447354
vegetable,774,37,111,9.342131935298642
meat,784,47,469,28.661015453778347
vegetable,360,40,189,6.529594235585404
vegetable,288,36,0,3.1321986376589286
dessert,784,14,196,7.166828041086361
vegetable,788,34,344,6.79872631065921
dessert,358,12,0,6.620987948886765
dessert,688,42,44,5.663179877900046
dessert,523,13,144,5.993581133908843
meat,580,34,411,28.50574528015116
meat,301,29,4,22.01528378006313
meat,693,43,436,29.344330387534413
dessert,218,35,0,8.343982377563202
meat,653,14,21,28.2327321268003
meat,681,44,165,25.561906926300118
vegetable,793,37,230,5.2080912240358375
meat,596,38,138,20.162003973394672
meat,478,18,195,28.18380424779535
dessert,564,47,132,3.8524101215861233
dessert,530,59,308,6.244455063068746
dessert,543,15,0,4.4495198510037
dessert,654,28,153,9.429375366076382
dessert,264,53,0,9.342483686630363
dessert,275,20,0,5.7701604697628115
meat,342,11,93,22.530263409202533
dessert,672,56,464,7.765625518631432
dessert,616,53,0,1.8120600196060663
vegetable,504,53,97,5.5355365513710355
meat,696,18,134,29.791515551006157
meat,490,30,0,26.738388982700044
meat,301,33,87,28.46887224428953
dessert,466,43,163,6.198926443605967
dessert,202,31,0,7.795640439066321
dessert,284,12,56,5.622652893954351
vegetable,527,21,63,2.225925756383134
dessert,649,37,252,9.765921815237169
vegetable,653,39,90,5.903088666696832
meat,420,35,246,24.29062369302666
dessert,353,57,0,3.5111831530138122
vegetable,211,30,0,5.609733723407833
vegetable,332,37,0,5.147770681645736
dessert,503,35,286,2.136614657016862
meat,492,42,336,22.333328226493265
meat,499,30,213,26.25330169954454
meat,242,44,0,27.470782671290287
vegetable,542,43,310,3.1571453077383596
vegetable,525,50,0,5.791747335626184
vegetable,697,56,475,8.03435061658136
vegetable,563,27,177,2.0265454079213976
meat,626,20,431,28.494464062257357
dessert,220,32,0,2.513288764144874
vegetable,606,57,281,1.8099189320177569
vegetable,535,31,220,1.9483235933788479
meat,316,26,0,24.785283699195226
dessert,323,14,120,2.5027661108385235
dessert,598,53,30,1.8837865975044816
meat,250,20,0,24.65336933939486
meat,523,39,33,20.13682414760681
dessert,340,24,64,3.7304712001590663
vegetable,669,36,111,5.084557248970289
dessert,533,44,17,1.8393415267918853
meat,572,42,152,26.31375326048251
vegetable,763,29,235,6.409711185415636
vegetable,693,25,471,6.35270995689323
meat,738,43,341,21.746471858963297
meat,355,11,163,22.95932029436616
meat,490,44,0,26.63824474852725
dessert,343,49,153,4.617785725493281
dessert,305,37,0,2.3457046854201993
vegetable,619,56,258,8.016065530052439
meat,201,48,0,25.768812013112083
vegetable,788,15,600,9.745632881667008
vegetable,289,18,0,8.853104344690848
vegetable,544,29,244,6.606733269386762
vegetable,549,10,289,7.45735842657298
meat,658,17,29,26.00912005659086
vegetable,462,32,0,6.861548571467275
meat,550,12,354,29.172680665776806
meat,307,13,0,24.065905373594724
dessert,785,34,567,7.941100763188842
meat,238,56,0,27.14718833502036
dessert,358,47,0,4.203336699403419
meat,782,24,430,25.254703073558932
meat,511,30,301,26.978327855051702
meat,440,44,0,29.002641112020704
dessert,644,55,334,9.258806803466825
dessert,497,23,17,6.688085566454334
vegetable,235,45,0,6.144460130803123
